time,carparkid,capacity,currently_used,,,
21:15,P03,48,40,,,
21:30,P03,48,39,,,
21:45,P03,48,39,,,
22:00,P03,48,36,,,
22:15,P03,48,32,,,
22:30,P03,48,29,,,
22:45,P03,48,30,,,
23:00,P03,48,31,,,
23:15,P03,48,30,,,
23:30,P03,48,28,,,
23:45,P03,48,24,,,
24:00,P03,48,21,,,
00:15,P04,2572,479,,,
00:30,P04,2572,479,,,
00:45,P04,2572,477,,,
01:00,P04,2572,477,,,
01:15,P04,2572,477,,,
01:30,P04,2572,477,,,
01:45,P04,2572,487,,,
02:00,P04,2572,490,,,
02:15,P04,2572,490,,,
02:30,P04,2572,490,,,
02:45,P04,2572,490,,,
03:00,P04,2572,491,,,
03:15,P04,2572,491,,,
03:30,P04,2572,491,,,
03:45,P04,2572,491,,,
04:00,P04,2572,494,,,
04:15,P04,2572,495,,,
04:30,P04,2572,497,,,
04:45,P04,2572,501,,,
05:00,P04,2572,507,,,
05:15,P04,2572,520,,,
05:30,P04,2572,537,,,
05:45,P04,2572,564,,,
06:00,P04,2572,588,,,
06:15,P04,2572,612,,,
06:30,P04,2572,626,,,
06:45,P04,2572,634,,,
07:00,P04,2572,644,,,
07:15,P04,2572,645,,,
07:30,P04,2572,645,,,
07:45,P04,2572,645,,,
08:00,P04,2572,645,,,
08:15,P04,2572,642,,,
08:30,P04,2572,642,,,
08:45,P04,2572,642,,,
09:00,P04,2572,642,,,
09:15,P04,2572,641,,,
09:30,P04,2572,639,,,
09:45,P04,2572,661,,,
10:00,P04,2572,661,,,
10:15,P04,2572,659,,,
10:30,P04,2572,656,,,
10:45,P04,2572,659,,,
11:00,P04,2572,660,,,
11:15,P04,2572,660,,,
11:30,P04,2572,660,,,
11:45,P04,2572,661,,,
12:00,P04,2572,660,,,
12:15,P04,2572,653,,,
12:30,P04,2572,653,,,
12:45,P04,2572,655,,,
13:00,P04,2572,658,,,
13:15,P04,2572,660,,,
13:30,P04,2572,661,,,
13:45,P04,2572,660,,,
14:00,P04,2572,661,,,
14:15,P04,2572,661,,,
14:30,P04,2572,661,,,
14:45,P04,2572,659,,,
15:00,P04,2572,659,,,
15:15,P04,2572,660,,,
15:30,P04,2572,661,,,
15:45,P04,2572,661,,,
16:00,P04,2572,661,,,
16:15,P04,2572,660,,,
16:30,P04,2572,656,,,
16:45,P04,2572,656,,,
17:00,P04,2572,655,,,
17:15,P04,2572,649,,,
17:30,P04,2572,645,,,
17:45,P04,2572,641,,,
18:00,P04,2572,632,,,
18:15,P04,2572,624,,,
18:30,P04,2572,614,,,
18:45,P04,2572,597,,,
19:00,P04,2572,589,,,
19:15,P04,2572,577,,,
19:30,P04,2572,571,,,
19:45,P04,2572,571,,,
20:00,P04,2572,566,,,
20:15,P04,2572,553,,,
20:30,P04,2572,546,,,
20:45,P04,2572,543,,,
21:00,P04,2572,542,,,
21:15,P04,2572,535,,,
21:30,P04,2572,530,,,
21:45,P04,2572,525,,,
22:00,P04,2572,513,,,
22:15,P04,2572,486,,,
22:30,P04,2572,469,,,
22:45,P04,2572,461,,,
23:00,P04,2572,458,,,
23:15,P04,2572,454,,,
23:30,P04,2572,444,,,
23:45,P04,2572,435,,,
24:00,P04,2572,429,,,
00:15,P05,206,146,,,
00:30,P05,206,145,,,
00:45,P05,206,144,,,
01:00,P05,206,144,,,
01:15,P05,206,144,,,
01:30,P05,206,144,,,
01:45,P05,206,144,,,
02:00,P05,206,143,,,
02:15,P05,206,143,,,
02:30,P05,206,143,,,
02:45,P05,206,143,,,
03:00,P05,206,142,,,
03:15,P05,206,142,,,
03:30,P05,206,143,,,
03:45,P05,206,143,,,
04:00,P05,206,144,,,
04:15,P05,206,146,,,
04:30,P05,206,147,,,
04:45,P05,206,147,,,
05:00,P05,206,148,,,
05:15,P05,206,150,,,
05:30,P05,206,153,,,
05:45,P05,206,157,,,
06:00,P05,206,162,,,
06:15,P05,206,169,,,
06:30,P05,206,172,,,
06:45,P05,206,174,,,
07:00,P05,206,176,,,
07:15,P05,206,183,,,
07:30,P05,206,186,,,
07:45,P05,206,195,,,
08:00,P05,206,201,,,
08:15,P05,206,203,,,
08:30,P05,206,205,,,
08:45,P05,206,206,,,
09:00,P05,206,209,,,
09:15,P05,206,209,,,
09:30,P05,206,216,,,
09:45,P05,206,229,,,
10:00,P05,206,235,,,
10:15,P05,206,240,,,
10:30,P05,206,245,,,
10:45,P05,206,260,,,
11:00,P05,206,270,,,
11:15,P05,206,273,,,
11:30,P05,206,280,,,
11:45,P05,206,289,,,
12:00,P05,206,292,,,
12:15,P05,206,290,,,
12:30,P05,206,288,,,
12:45,P05,206,290,,,
13:00,P05,206,293,,,
13:15,P05,206,292,,,
13:30,P05,206,292,,,
13:45,P05,206,290,,,
14:00,P05,206,288,,,
14:15,P05,206,288,,,
14:30,P05,206,286,,,
14:45,P05,206,282,,,
15:00,P05,206,279,,,
15:15,P05,206,274,,,
15:30,P05,206,272,,,
15:45,P05,206,268,,,
16:00,P05,206,265,,,
16:15,P05,206,256,,,
16:30,P05,206,254,,,
16:45,P05,206,252,,,
17:00,P05,206,249,,,
17:15,P05,206,245,,,
17:30,P05,206,240,,,
17:45,P05,206,235,,,
18:00,P05,206,228,,,
18:15,P05,206,218,,,
18:30,P05,206,211,,,
18:45,P05,206,202,,,
19:00,P05,206,193,,,
19:15,P05,206,189,,,
19:30,P05,206,183,,,
19:45,P05,206,179,,,
20:00,P05,206,174,,,
20:15,P05,206,164,,,
20:30,P05,206,160,,,
20:45,P05,206,158,,,
21:00,P05,206,155,,,
21:15,P05,206,150,,,
21:30,P05,206,145,,,
21:45,P05,206,141,,,
22:00,P05,206,140,,,
22:15,P05,206,135,,,
22:30,P05,206,128,,,
22:45,P05,206,127,,,
23:00,P05,206,127,,,
23:15,P05,206,123,,,
23:30,P05,206,122,,,
23:45,P05,206,116,,,
24:00,P05,206,114,,,
00:15,P06,798,484,,,
00:30,P06,798,483,,,
00:45,P06,798,483,,,
01:00,P06,798,487,,,
01:15,P06,798,491,,,
01:30,P06,798,491,,,
01:45,P06,798,489,,,
02:00,P06,798,489,,,
02:15,P06,798,489,,,
02:30,P06,798,489,,,
02:45,P06,798,489,,,
03:00,P06,798,488,,,
03:15,P06,798,488,,,
03:30,P06,798,488,,,
03:45,P06,798,489,,,
04:00,P06,798,491,,,
04:15,P06,798,496,,,
04:30,P06,798,502,,,
04:45,P06,798,509,,,
05:00,P06,798,517,,,
05:15,P06,798,535,,,
05:30,P06,798,558,,,
05:45,P06,798,583,,,
06:00,P06,798,608,,,
06:15,P06,798,627,,,
06:30,P06,798,642,,,
06:45,P06,798,653,,,
07:00,P06,798,667,,,
07:15,P06,798,681,,,
07:30,P06,798,695,,,
07:45,P06,798,713,,,
08:00,P06,798,724,,,
08:15,P06,798,731,,,
08:30,P06,798,738,,,
08:45,P06,798,746,,,
09:00,P06,798,750,,,
09:15,P06,798,752,,,
09:30,P06,798,752,,,
09:45,P06,798,752,,,
10:00,P06,798,750,,,
10:15,P06,798,746,,,
10:30,P06,798,752,,,
10:45,P06,798,753,,,
11:00,P06,798,753,,,
11:15,P06,798,752,,,
11:30,P06,798,752,,,
11:45,P06,798,752,,,
12:00,P06,798,751,,,
12:15,P06,798,751,,,
12:30,P06,798,752,,,
12:45,P06,798,752,,,
13:00,P06,798,751,,,
13:15,P06,798,751,,,
13:30,P06,798,752,,,
13:45,P06,798,752,,,
14:00,P06,798,752,,,
14:15,P06,798,752,,,
14:30,P06,798,750,,,
14:45,P06,798,752,,,
15:00,P06,798,751,,,
15:15,P06,798,752,,,
15:30,P06,798,752,,,
15:45,P06,798,752,,,
16:00,P06,798,750,,,
16:15,P06,798,749,,,
16:30,P06,798,748,,,
16:45,P06,798,749,,,
17:00,P06,798,746,,,
17:15,P06,798,734,,,
17:30,P06,798,726,,,
17:45,P06,798,730,,,
18:00,P06,798,730,,,
18:15,P06,798,715,,,
18:30,P06,798,698,,,
18:45,P06,798,676,,,
19:00,P06,798,661,,,
19:15,P06,798,643,,,
19:30,P06,798,628,,,
19:45,P06,798,623,,,
20:00,P06,798,613,,,
20:15,P06,798,600,,,
20:30,P06,798,586,,,
20:45,P06,798,577,,,
21:00,P06,798,568,,,
21:15,P06,798,558,,,
21:30,P06,798,551,,,
21:45,P06,798,544,,,
22:00,P06,798,532,,,
22:15,P06,798,508,,,
22:30,P06,798,490,,,
22:45,P06,798,479,,,
23:00,P06,798,471,,,
23:15,P06,798,470,,,
23:30,P06,798,461,,,
23:45,P06,798,454,,,
24:00,P06,798,439,,,
00:15,P07,303,84,,,
00:30,P07,303,69,,,
00:45,P07,303,55,,,
01:00,P07,303,53,,,
01:15,P07,303,53,,,
01:30,P07,303,53,,,
01:45,P07,303,53,,,
02:00,P07,303,53,,,
02:15,P07,303,53,,,
02:30,P07,303,53,,,
02:45,P07,303,53,,,
03:00,P07,303,54,,,
03:15,P07,303,53,,,
03:30,P07,303,53,,,
03:45,P07,303,54,,,
04:00,P07,303,56,,,
04:15,P07,303,68,,,
04:30,P07,303,72,,,
04:45,P07,303,77,,,
05:00,P07,303,80,,,
05:15,P07,303,82,,,
05:30,P07,303,89,,,
05:45,P07,303,103,,,
06:00,P07,303,122,,,
06:15,P07,303,146,,,
06:30,P07,303,172,,,
06:45,P07,303,198,,,
07:00,P07,303,200,,,
07:15,P07,303,180,,,
07:30,P07,303,174,,,
07:45,P07,303,187,,,
08:00,P07,303,204,,,
08:15,P07,303,215,,,
08:30,P07,303,215,,,
08:45,P07,303,208,,,
09:00,P07,303,199,,,
09:15,P07,303,190,,,
09:30,P07,303,211,,,
09:45,P07,303,217,,,
10:00,P07,303,201,,,
10:15,P07,303,213,,,
10:30,P07,303,218,,,
10:45,P07,303,231,,,
11:00,P07,303,225,,,
11:15,P07,303,234,,,
11:30,P07,303,241,,,
11:45,P07,303,246,,,
12:00,P07,303,245,,,
12:15,P07,303,234,,,
12:30,P07,303,224,,,
12:45,P07,303,230,,,
13:00,P07,303,242,,,
13:15,P07,303,244,,,
13:30,P07,303,248,,,
13:45,P07,303,255,,,
14:00,P07,303,257,,,
14:15,P07,303,257,,,
14:30,P07,303,257,,,
14:45,P07,303,256,,,
15:00,P07,303,252,,,
15:15,P07,303,256,,,
15:30,P07,303,258,,,
15:45,P07,303,259,,,
16:00,P07,303,263,,,
16:15,P07,303,267,,,
16:30,P07,303,252,,,
16:45,P07,303,236,,,
17:00,P07,303,231,,,
17:15,P07,303,218,,,
17:30,P07,303,212,,,
17:45,P07,303,224,,,
18:00,P07,303,217,,,
18:15,P07,303,212,,,
18:30,P07,303,202,,,
18:45,P07,303,175,,,
19:00,P07,303,168,,,
19:15,P07,303,177,,,
19:30,P07,303,175,,,
19:45,P07,303,160,,,
20:00,P07,303,136,,,
20:15,P07,303,123,,,
20:30,P07,303,121,,,
20:45,P07,303,116,,,
21:00,P07,303,117,,,
21:15,P07,303,126,,,
21:30,P07,303,149,,,
21:45,P07,303,179,,,
22:00,P07,303,202,,,
22:15,P07,303,181,,,
22:30,P07,303,145,,,
22:45,P07,303,160,,,
23:00,P07,303,207,,,
23:15,P07,303,242,,,
23:30,P07,303,206,,,
23:45,P07,303,140,,,
24:00,P07,303,70,,,
00:15,P08,516,62,,,
00:30,P08,516,57,,,
00:45,P08,516,57,,,
01:00,P08,516,57,,,
01:15,P08,516,57,,,
01:30,P08,516,56,,,
01:45,P08,516,56,,,
02:00,P08,516,56,,,
02:15,P08,516,56,,,
02:30,P08,516,57,,,
02:45,P08,516,57,,,
03:00,P08,516,59,,,
03:15,P08,516,63,,,
03:30,P08,516,78,,,
03:45,P08,516,108,,,
04:00,P08,516,136,,,
04:15,P08,516,154,,,
04:30,P08,516,164,,,
04:45,P08,516,170,,,
05:00,P08,516,181,,,
05:15,P08,516,196,,,
05:30,P08,516,218,,,
05:45,P08,516,235,,,
06:00,P08,516,243,,,
06:15,P08,516,247,,,
06:30,P08,516,248,,,
06:45,P08,516,246,,,
07:00,P08,516,238,,,
07:15,P08,516,238,,,
07:30,P08,516,240,,,
07:45,P08,516,241,,,
08:00,P08,516,240,,,
08:15,P08,516,235,,,
08:30,P08,516,236,,,
08:45,P08,516,239,,,
09:00,P08,516,240,,,
09:15,P08,516,240,,,
09:30,P08,516,241,,,
09:45,P08,516,242,,,
10:00,P08,516,241,,,
10:15,P08,516,239,,,
10:30,P08,516,237,,,
10:45,P08,516,234,,,
11:00,P08,516,232,,,
11:15,P08,516,232,,,
11:30,P08,516,232,,,
11:45,P08,516,234,,,
12:00,P08,516,232,,,
12:15,P08,516,228,,,
12:30,P08,516,218,,,
12:45,P08,516,207,,,
13:00,P08,516,188,,,
13:15,P08,516,177,,,
13:30,P08,516,169,,,
13:45,P08,516,161,,,
14:00,P08,516,161,,,
14:15,P08,516,164,,,
14:30,P08,516,171,,,
14:45,P08,516,171,,,
15:00,P08,516,168,,,
15:15,P08,516,168,,,
15:30,P08,516,169,,,
15:45,P08,516,162,,,
16:00,P08,516,162,,,
16:15,P08,516,162,,,
16:30,P08,516,148,,,
16:45,P08,516,140,,,
17:00,P08,516,138,,,
17:15,P08,516,134,,,
17:30,P08,516,131,,,
17:45,P08,516,129,,,
18:00,P08,516,129,,,
18:15,P08,516,129,,,
18:30,P08,516,129,,,
18:45,P08,516,126,,,
19:00,P08,516,125,,,
19:15,P08,516,125,,,
19:30,P08,516,122,,,
19:45,P08,516,121,,,
20:00,P08,516,121,,,
20:15,P08,516,123,,,
20:30,P08,516,124,,,
20:45,P08,516,124,,,
21:00,P08,516,122,,,
21:15,P08,516,122,,,
21:30,P08,516,123,,,
21:45,P08,516,124,,,
22:00,P08,516,117,,,
22:15,P08,516,103,,,
22:30,P08,516,93,,,
22:45,P08,516,84,,,
23:00,P08,516,83,,,
23:15,P08,516,78,,,
23:30,P08,516,67,,,
23:45,P08,516,53,,,
24:00,P08,516,42,,,
00:15,P09,414,284,,,
00:30,P09,414,282,,,
00:45,P09,414,282,,,
01:00,P09,414,282,,,
01:15,P09,414,282,,,
01:30,P09,414,282,,,
01:45,P09,414,282,,,
02:00,P09,414,282,,,
02:15,P09,414,283,,,
02:30,P09,414,283,,,
02:45,P09,414,283,,,
03:00,P09,414,283,,,
03:15,P09,414,282,,,
03:30,P09,414,282,,,
03:45,P09,414,283,,,
04:00,P09,414,284,,,
04:15,P09,414,284,,,
04:30,P09,414,286,,,
04:45,P09,414,288,,,
05:00,P09,414,290,,,
05:15,P09,414,294,,,
05:30,P09,414,297,,,
05:45,P09,414,302,,,
06:00,P09,414,307,,,
06:15,P09,414,309,,,
06:30,P09,414,310,,,
06:45,P09,414,310,,,
07:00,P09,414,308,,,
07:15,P09,414,310,,,
07:30,P09,414,313,,,
07:45,P09,414,316,,,
08:00,P09,414,321,,,
08:15,P09,414,323,,,
08:30,P09,414,325,,,
08:45,P09,414,328,,,
09:00,P09,414,330,,,
09:15,P09,414,332,,,
09:30,P09,414,341,,,
09:45,P09,414,347,,,
10:00,P09,414,354,,,
10:15,P09,414,362,,,
10:30,P09,414,367,,,
10:45,P09,414,371,,,
11:00,P09,414,383,,,
11:15,P09,414,395,,,
11:30,P09,414,400,,,
11:45,P09,414,400,,,
12:00,P09,414,400,,,
12:15,P09,414,396,,,
12:30,P09,414,394,,,
12:45,P09,414,395,,,
13:00,P09,414,397,,,
13:15,P09,414,399,,,
13:30,P09,414,399,,,
13:45,P09,414,400,,,
14:00,P09,414,399,,,
14:15,P09,414,398,,,
14:30,P09,414,398,,,
14:45,P09,414,395,,,
15:00,P09,414,396,,,
15:15,P09,414,392,,,
15:30,P09,414,395,,,
15:45,P09,414,395,,,
16:00,P09,414,392,,,
16:15,P09,414,386,,,
16:30,P09,414,378,,,
16:45,P09,414,371,,,
17:00,P09,414,366,,,
17:15,P09,414,363,,,
17:30,P09,414,360,,,
17:45,P09,414,358,,,
18:00,P09,414,355,,,
18:15,P09,414,353,,,
18:30,P09,414,346,,,
18:45,P09,414,339,,,
19:00,P09,414,333,,,
19:15,P09,414,331,,,
19:30,P09,414,330,,,
19:45,P09,414,329,,,
20:00,P09,414,323,,,
20:15,P09,414,320,,,
20:30,P09,414,318,,,
20:45,P09,414,315,,,
21:00,P09,414,310,,,
21:15,P09,414,308,,,
21:30,P09,414,304,,,
21:45,P09,414,305,,,
22:00,P09,414,300,,,
22:15,P09,414,292,,,
22:30,P09,414,286,,,
22:45,P09,414,285,,,
23:00,P09,414,285,,,
23:15,P09,414,283,,,
23:30,P09,414,279,,,
23:45,P09,414,274,,,
24:00,P09,414,271,,,
00:15,P11,544,24,,,
00:30,P11,544,24,,,
00:45,P11,544,24,,,
01:00,P11,544,24,,,
01:15,P11,544,24,,,
01:30,P11,544,24,,,
01:45,P11,544,24,,,
02:00,P11,544,24,,,
02:15,P11,544,24,,,
02:30,P11,544,24,,,
02:45,P11,544,24,,,
03:00,P11,544,24,,,
03:15,P11,544,24,,,
03:30,P11,544,24,,,
03:45,P11,544,24,,,
04:00,P11,544,24,,,
04:15,P11,544,24,,,
04:30,P11,544,24,,,
04:45,P11,544,24,,,
05:00,P11,544,24,,,
05:15,P11,544,24,,,
05:30,P11,544,24,,,
05:45,P11,544,24,,,
06:00,P11,544,24,,,
06:15,P11,544,24,,,
06:30,P11,544,24,,,
06:45,P11,544,25,,,
07:00,P11,544,25,,,
07:15,P11,544,25,,,
07:30,P11,544,25,,,
07:45,P11,544,26,,,
08:00,P11,544,26,,,
08:15,P11,544,26,,,
08:30,P11,544,26,,,
08:45,P11,544,27,,,
09:00,P11,544,27,,,
09:15,P11,544,27,,,
09:30,P11,544,27,,,
09:45,P11,544,29,,,
10:00,P11,544,28,,,
10:15,P11,544,29,,,
10:30,P11,544,29,,,
10:45,P11,544,29,,,
11:00,P11,544,30,,,
11:15,P11,544,32,,,
11:30,P11,544,35,,,
11:45,P11,544,39,,,
12:00,P11,544,49,,,
12:15,P11,544,53,,,
12:30,P11,544,57,,,
12:45,P11,544,55,,,
13:00,P11,544,57,,,
13:15,P11,544,60,,,
13:30,P11,544,65,,,
13:45,P11,544,66,,,
14:00,P11,544,75,,,
14:15,P11,544,82,,,
14:30,P11,544,85,,,
14:45,P11,544,86,,,
15:00,P11,544,84,,,
15:15,P11,544,81,,,
15:30,P11,544,81,,,
15:45,P11,544,83,,,
16:00,P11,544,83,,,
16:15,P11,544,84,,,
16:30,P11,544,82,,,
16:45,P11,544,79,,,
17:00,P11,544,78,,,
17:15,P11,544,77,,,
17:30,P11,544,75,,,
17:45,P11,544,74,,,
18:00,P11,544,73,,,
18:15,P11,544,71,,,
18:30,P11,544,69,,,
18:45,P11,544,69,,,
19:00,P11,544,69,,,
19:15,P11,544,69,,,
19:30,P11,544,68,,,
19:45,P11,544,68,,,
20:00,P11,544,66,,,
20:15,P11,544,66,,,
20:30,P11,544,65,,,
20:45,P11,544,65,,,
21:00,P11,544,65,,,
21:15,P11,544,65,,,
21:30,P11,544,65,,,
21:45,P11,544,65,,,
22:00,P11,544,65,,,
22:15,P11,544,65,,,
22:30,P11,544,64,,,
22:45,P11,544,64,,,
23:00,P11,544,64,,,
23:15,P11,544,64,,,
23:30,P11,544,62,,,
23:45,P11,544,62,,,
24:00,P11,544,62,,,
00:15,P20,2136,43,,,
00:30,P20,2136,43,,,
00:45,P20,2136,43,,,
01:00,P20,2136,43,,,
01:15,P20,2136,43,,,
01:30,P20,2136,43,,,
01:45,P20,2136,43,,,
02:00,P20,2136,43,,,
02:15,P20,2136,43,,,
02:30,P20,2136,43,,,
02:45,P20,2136,43,,,
03:00,P20,2136,43,,,
03:15,P20,2136,43,,,
03:30,P20,2136,43,,,
